TRAJBGL128F145C7A8,Washed Away,5,4,320.44363,0.0,88.072,-11.415,1992,0.0,Tom Cochrane,0.3717867334568803
TRAJBIZ128F4252408,Angel Of Heaven's Gate,10,7,371.87873,0.0,64.901,-23.876,0,0.0,Erik Berglund,0.3361911556849339
TRAJBJG128F14A1EA1,American Ghost Dance (2003 Digital Remastered),0,4,231.23546,0.0,111.541,-4.818,1985,0.0,Red Hot Chili Peppers,0.5769038155883393
TRAJBLX128F4253677,Voices,2,3,95.50322,0.0,88.662,-28.506,1997,0.0,James Newton Howard,0.4453218782746221
TRAJBOD128F9303DCD,Song 2,10,4,134.97424,0.0,136.984,-6.223,2009,0.0,Faith Yang,0.18721329024920533
TRAJBQO128F421FFE8,Binaural Presentation - Focus On A Beam Emptied Of Thinking_ Outward...,7,1,842.10893,0.0,60.013,-30.14,0,0.0,Roger Reynolds,0.2635090972993376
TRAJBRT128F9303318,Sophisticated Lady,5,1,302.62812,0.0,68.326,-16.252,1955,0.0,Toots Thielemans,0.43676906970906904
TRAJBSF12903CE2759,Watch Them,7,1,295.49669,0.0,124.771,-9.32,0,0.0,SOJA,0.4367829494947106
TRAJBSL128F428A021,I Guess I'm Crazy,4,4,145.13587,0.0,91.318,-12.653,1990,0.0,Jim Reeves,0.4621901045907786
TRAJBTZ12903CB818C,Asheville Turnaround,0,4,154.74893,0.0,177.945,-9.059,0,0.0,The Del McCoury Band,0.36221895681539285
TRAJBUB128F9361E0B,Pour toute la vie,5,1,156.49914,0.0,102.77,-6.779,0,0.0,Les Hou-Lops,0.11615613420763671
TRAJBUD128F9357AEB,Spacer,9,4,203.83302,0.0,129.974,-13.657,0,0.0,Ketty DB,0.0
TRAJBUP128F146B4CA,Morning's Coming,1,4,185.57342,0.0,110.209,-6.604,0,0.0,Jeff And Sheri Easter,0.385470550555821
TRAJBZE128F932DA53,Backlash,9,4,238.00118,0.0,96.972,-11.121,0,0.0,Sonic Subjunkies,0.30040537499956227
TRAJCBF128F931B8BF,Broke Down On The Brazos (Album),5,4,378.95791,0.0,196.141,-5.856,2009,0.0,Gov't Mule,0.5275485822878766
TRAJCDQ128F92C2B40,Popsy,2,4,126.58893,0.0,82.752,-9.568,0,0.0,Ray Conniff,0.3765142312148788
TRAJCHY128EF349619,She's About A Mover,4,4,193.59302,0.0,85.2,-11.08,0,0.0,Sir Douglas Quintet,0.38238936993589595
TRAJCIR128F146ABA7,Christe Eleison (Christ Have Mercy) (Center Of My Universe Album Version),0,4,189.20444,0.0,107.932,-9.113,0,0.0,Michelle Tumes,0.39599952273493794
TRAJCJT128F4269E0C,Come See,6,1,141.42649,0.0,119.712,-9.379,1963,0.0,Major Lance,0.3639301878559263
TRAJCLY128F930F893,Ghetto,1,4,255.84281,0.0,121.871,-7.532,2003,0.0,Bad Azz,0.3413762676298949
TRAJCOV128F92FDF3F,This White Circle,6,4,172.48608,0.0,105.732,-17.877,0,0.0,Kitty Wells,0.38072823961162366
TRAJCVA128F426C51D,WristStraining Order,9,4,267.75465,0.0,102.008,-5.136,2008,0.0,Defect & Quixotic,0.0
TRAJCVY128F425EE35,Radio Roy II,7,5,339.33016,0.0,84.769,-7.018,0,0.0,Mario Rosenstock,0.04903438084848781
TRAJCYW128F92EEC32,Down at the Mardi Gras,7,4,205.71383,0.0,104.448,-8.265,0,0.0,Rockin' Dopsie_ Jr.,0.0
TRAJCZE128E0785987,Love Dump (Demo Version),1,1,268.06812,0.0,129.97,-5.051,0,0.0,Static-X,0.5608197692618571
TRAJDAK128F932DAA0,No-Satellites,8,3,149.36771,0.0,185.76,-7.798,1999,0.0,She Satellites,0.0
TRAJDCP128F933B55B,Roorasty,7,3,243.98322,0.0,141.205,-7.807,0,0.0,Saman,0.3191032216881931
TRAJDCS128F92F9236,Chinz Ninja (Rui Da Silva mix),1,3,543.58159,0.0,0.0,-10.591,0,0.0,Smart Alex,0.38880031291510264
TRAJDGB128F42882AC,Call Of Da Wild,8,4,366.39302,0.0,177.662,-6.788,1994,0.0,OutKast,0.5744970259575144
TRAJDHN128F92C2EEF,Dirty Diana,5,4,281.73016,0.0,131.319,-4.843,1987,0.0,Michael Jackson,0.7665454507572961
TRAJDRG128F4217923,Single Man Blues,11,5,342.7522,0.0,87.557,-14.419,0,0.0,Bukka White,0.4300551773519154
TRAJDSQ128F14AEABD,Mother's Day Part 1,0,4,220.08118,0.0,120.984,-13.308,0,0.0,AFS,0.0
TRAJDTK128F429FFDF,I'd Like To Be,11,3,121.73016,0.0,151.73,-12.744,1994,0.0,Jim Reeves,0.4621901045907786
TRAJDVT128F4252F37,Weightless (Demo),10,4,222.69342,0.0,105.95,-8.209,0,0.0,Wet Wet Wet,0.41119568787754324
TRAJEBQ128F146E00E,Conqueror Worm,9,4,220.42077,0.0,150.23,-2.588,2005,0.0,Tsar,0.3135384592890974
TRAJEDV128F93218B9,White Christmas,3,3,144.19546,0.0,90.099,-12.031,2005,0.0,Martin Sexton,0.44865347112982507
TRAJEEW128F4280555,Arrows Of The Gods,0,4,91.74159,0.0,177.465,-12.671,2000,0.0,Elliot Goldenthal,0.3929946225880104
TRAJEIK128F92F19EA,San Juan,0,4,262.55628,0.0,125.294,-10.325,0,0.0,Dave Valentin,0.3253046738296753
TRAJENI128F425B7F4,Classic Material,2,4,188.05506,0.0,92.571,-5.022,0,0.0,Casual,0.4019975433642836
TRAJENI128F9300B02,Groovin' With Jimmy,0,3,211.74812,0.0,138.755,-7.461,0,0.0,Jimmy Burns,0.27152765767142323
TRAJEOD12903CC065D,Au mariage des Levon-Lecu (Live),5,4,152.97261,0.0,90.073,-11.339,0,0.0,Claire Elzière,0.28872653678340027
TRAJESP12903CBC0B0,Wonderful Peace,8,7,206.96771,0.0,134.279,-22.504,0,0.0,Dino,0.40981841145610814
TRAJEUV12903D15D6D,Mate Tron,0,4,420.15302,0.0,125.008,-9.801,2007,0.0,Luke Vibert,0.43659933945450535
TRAJEYL128F931B518,Time Will Tell,5,4,285.77914,0.0,111.046,-5.956,0,0.0,Ice,0.34593570218633163
TRAJEYM12903CDEF6A,Ladies And Gentlemen,3,5,65.51465,0.0,100.088,-22.71,2009,0.0,Spiral Stairs,0.39724973501940264
TRAJEZT128E0795DF3,E,9,4,366.28853,0.0,131.948,-13.018,1999,0.0,Rea_ Chris,0.500691340913453
TRAJFCB128F427FE87,Deviate From The Form,3,4,326.60853,0.0,120.022,-4.136,2006,0.0,Scar Symmetry,0.4558259788030443
TRAJFCC12903CC55AD,Mambo Tipico,7,1,180.00934,0.0,146.24,-10.702,1993,0.0,Tito Puente,0.48072478092092114
TRAJFDU128F426A5F4,The Door,7,4,213.13261,0.0,91.922,-5.382,1997,0.0,Silverchair,0.536219992815098
TRAJFEM128F14A2DF4,Dichoso,0,3,197.40689,0.0,80.391,-13.984,0,0.0,Willie Bobo,0.3796711247498673
TRAJFFF128F429874A,Better Luck Next Time,1,4,215.82322,0.0,164.002,-4.176,2005,0.0,Lifehouse,0.7108790709912577
TRAJFHV128F4274FC0,Todo Lo Que Soy,5,4,223.60771,0.0,98.501,-6.804,1999,0.0,Carlos Ponce,0.3036181631192548
TRAJFMH12903D052DC,La mujer que no sone (Album),0,3,219.68934,0.0,93.376,-10.208,0,0.0,Ricardo Arjona,0.5455719612113675
TRAJFQF128F92E354E,Baby Don't You Change,1,4,252.65587,0.0,151.699,-7.825,2005,0.0,Tyrone Wells,0.37784917296277154
TRAJFRJ128F9328FF1,Early In The Morning,2,4,237.66159,0.0,151.284,-4.651,2002,0.0,B.B. King,0.5422899334343946
TRAJFSU128F92E9E3C,Sportin' Life,0,3,189.51791,0.0,103.666,-19.944,0,0.0,John Sebastian,0.34128872330078414
TRAJFYH128F4246121,Valse Des Montagnes,5,1,153.25995,0.0,197.704,-12.187,0,0.0,Andre Verchuren,0.26712486735047014
TRAJFYK128F42579B0,The Three-Dimensional Shadow,1,4,237.84444,0.0,110.107,-3.492,2008,0.0,Scar Symmetry,0.4558259788030443
TRAJGCA128F9306CFF,Souvenirs,2,4,204.85179,0.0,89.676,-11.112,2007,0.0,Concretes,0.484124713373839
TRAJGCF128F1499E61,Train Tracks,7,4,267.65016,0.0,150.404,-10.097,1992,0.0,Izzy Stradlin And The Ju Ju Hounds,0.3329701522058554
TRAJGEC128F9300463,Unchain Us,1,4,223.29424,0.0,157.897,-6.87,0,0.0,Don Campbell,0.3481646210872486
TRAJGFW128F93349D4,Carry The Light,8,7,214.04689,0.0,166.929,-9.214,0,0.0,David Lynch,0.46302507599424003
TRAJGGB12903CEC83F,Hot Weiners (All The Way),11,4,269.7922,0.0,139.026,-8.796,0,0.0,Cotton Candy,0.40105064610355906
TRAJGGH128F42679C1,Down_ Down_ Down,2,4,336.79628,0.0,139.499,-8.978,0,0.0,Frank Marino & Mahogany Rush,0.35034927672139465
TRAJGGI128F423A12A,Call The Police,1,4,192.70485,0.0,160.663,-9.947,0,0.0,John Wayne,0.3124328682996197
TRAJGGP12903CCE582,Scared,2,5,187.97669,0.0,63.359,-10.085,0,0.0,The Incurables,0.3347494313057691
TRAJGMN128F148C8BD,Don't Go,5,4,184.31955,0.0,118.971,-20.282,1996,0.0,Bert Kaempfert,0.42380844353697666
TRAJGPZ128F424743B,She's Actin Bad,6,4,249.91302,0.0,167.988,-3.46,0,0.0,H-Town,0.3986332861319407
TRAJGTJ128F4236AC2,The Harp That Once Through Tara's Halls,0,1,103.73179,0.0,71.308,-24.327,0,0.0,Voyager Series,0.2696935503839324
TRAJHAH128F9314177,You'll Never Know,9,4,180.50567,0.0,219.298,-14.794,0,0.0,JERRY WALLACE,0.3172299038462513
TRAJHCO128F42570C1,Feel It Boy (Deep Dish Danchall Remix) (Feat. Janet Jackson),1,4,215.90159,0.0,102.828,-4.475,2002,0.0,Beenie Man Featuring Janet Jackson,0.48133930857423185
TRAJHCS128F93192B5,Auprès De Mon Arbre,1,5,184.76363,0.0,126.31,-11.242,1956,0.0,Georges Brassens,0.3942896621203247
TRAJHDR128F92FA863,Basking Under a Blacksun Dawning,10,3,341.68118,0.0,112.063,-7.422,1997,0.0,Morgion,0.3762975699769462
TRAJHEE12903CB937A,Freedom,2,4,238.49751,0.0,182.247,-10.996,0,0.0,4Him,0.44859380261178367
TRAJHEN128F92CC43E,Let It Bleed,0,4,338.28526,0.0,111.989,-8.527,0,0.0,Wild Horses,0.3109209626445081
TRAJHFZ12903CE3121,Touch My Hand [Remastered],11,4,211.17342,0.0,81.404,-13.506,0,0.0,David Meece,0.3102989963854615
TRAJHHE128F146815C,Hide Away,9,4,286.82404,0.0,134.741,-6.615,1960,0.0,Freddie King,0.3825930008756608
TRAJHHJ128F4279625,Never Gonna Be The Same,11,1,167.13098,0.0,91.256,-11.053,1989,0.0,Danny Wilson,0.36290298564883927
TRAJHKT128F427FDCD,Beothuck,8,1,34.61179,0.0,84.303,-3.93,0,0.0,Malefaction,0.27948312712204865
TRAJHMX12903CD42C1,Uu-Pee-Ämmät,2,4,126.69342,0.0,86.992,-4.762,0,0.0,Jope Ruonansuu,0.41784614771379464
TRAJHOM128F93080EB,After The Laughter,0,7,139.83302,0.0,102.881,-9.737,0,0.0,Marcie Blane,0.3049119117083977
TRAJHRC128F9340CFA,That Little Ole Wine Drinker Me - Original,7,4,124.76036,0.0,161.533,-17.913,0,0.0,Charlie Walker,0.35954231276126625
TRAJHSM12903CBFCCD,CB4 (Instrumental Mix),0,4,204.38159,0.0,94.495,-7.941,0,0.0,Slum Village,0.4254506138636907
TRAJHSS128F930F73A,Pop Pop,7,4,163.39546,0.0,100.016,-9.632,0,0.0,Twista,0.5938083651752645
TRAJHYF128F1451DDF,Grateful & Thankful,7,7,277.08036,0.0,84.186,-13.095,0,0.0,Francis Dunnery,0.3835242473277272
TRAJIBJ128F930D55B,The Minuet Of The Robots,7,1,137.19465,0.0,125.767,-11.382,1968,0.0,Perrey And Kingsley,0.35032760522744555
TRAJIDY128F931C89D,Another Djemba Djemba,1,4,100.20526,0.0,134.104,-6.885,0,0.0,Youves,0.27481627558840205
TRAJIIF128F92E7FB1,Je T'Appartiens,4,4,276.53179,0.0,84.133,-12.35,0,0.0,Maurice Larcange,0.279642625276782
TRAJIIR128F149AE01,Paseo Colòn,10,4,285.1522,0.0,182.198,-7.613,2004,0.0,Mau Mau,0.31155917564728197
TRAJIKY128F932AD73,Shotgun Sally,8,4,208.79628,0.0,167.142,-5.602,0,0.0,Cats In Boots,0.3017449095846954
TRAJIUK128F42668E6,Rock On The Radio,1,3,285.3873,0.0,169.866,-10.181,1990,0.0,Firehouse,0.4349760317895153
TRAJJBG128F148A7CA,Awake,9,4,227.99628,0.0,147.975,-3.229,2006,0.0,The Panic Channel,0.3409151363029318
TRAJJCI12903CE53D7,Fat Tuesday,0,4,256.49587,0.0,111.039,-9.339,2003,0.0,Chris Standring,0.4159376408281591
TRAJJIG128F1474EF0,Recordar Es Vivir,3,4,249.25995,0.0,115.005,-6.57,0,0.0,El Gran Silencio,0.37549448349380743
TRAJJMB128F426BF4E,You do something to me,5,4,537.25995,0.0,100.275,-17.495,0,0.0,Ismael Dueñas,0.0
TRAJJMN128F9321946,Cherokee,9,1,120.86812,0.0,187.323,-10.33,2000,0.0,The Galactic Heroes,0.29780931301476227
TRAJJNB128F42A0A4F,Heavenly Father,11,4,276.94975,0.0,102.739,-9.716,1992,0.0,FU-Schnickens,0.370628891638349
TRAJJON128F426EB30,Try Me One More Time,10,1,182.69995,0.0,108.188,-18.526,0,0.0,Sonny Terry & Brownie McGhee,0.3601450565062343
TRAJJPB128F1456D6A,When You See Me,5,3,237.7922,0.0,120.716,-5.345,0,0.0,Bad Azz,0.3413762676298949
TRAJJYB12903CE5A10,Plastic People (Original Mix),11,4,409.70404,0.0,125.016,-5.516,0,0.0,Anané,0.0
TRAJJZZ128F930B88C,One Million Matches,1,4,321.30567,0.0,149.939,-7.253,0,0.0,Rocker-T,0.35045449016341074
TRAJKIG128F92D9132,U Complete Me (Blues Version - Bonus Track),7,3,322.66404,0.0,156.948,-7.737,2007,0.0,Ana Popovic,0.4484597679046489
TRAJKME12903CC41B8,Viens boire un petit coup à la maison,6,4,214.04689,0.0,126.482,-10.696,0,0.0,Bézu,0.1489854809922737
TRAJKMI128F4281107,Let Me Be Your Fantasy,7,3,231.18322,0.0,90.038,-8.029,0,0.0,Baby D,0.37897186363589425
TRAJKNA128F423EA49,La Nit De Reis,5,4,215.562,0.0,111.953,-6.433,2003,0.0,Gertrudis,0.3448144687039853
TRAJKQP128F427831F,Stuck On Your Love,7,4,164.57098,0.0,145.343,-7.453,0,0.0,Emilio,0.360829937368727
TRAJKTF128F9322470,Cheddar Chasin',1,5,304.37832,0.0,105.207,-8.4,0,0.0,Lunasicc,0.31503331359930864
TRAJKTV128F1453E3C,Violence,10,3,254.51057,0.0,104.99,-3.858,2005,0.0,Juelz Santana / Bezel,0.5314367365425635
TRAJKWD12903CE38E5,Seventeen (Digitally Remastered),6,4,127.68608,0.0,85.261,-8.688,0,0.0,The Fontane Sisters,0.3294326643532808
TRAJKXO12903CB5B7D,Baby Face,2,3,126.69342,0.0,117.236,-14.527,0,0.0,Tiny Tim,0.4048973354801111
TRAJKXS128F42340B5,Cut Here,2,4,250.85342,0.0,135.038,-8.19,2001,0.0,The Cure,0.5789935486635668
TRAJKZZ128F4237B19,Carovana,4,4,231.07873,0.0,85.375,-8.456,0,0.0,I Nuovi Angeli,0.3458002284002047
TRAJLEC128F93385A1,La Vie Par Procuration,9,4,236.09424,0.0,119.035,-11.326,1985,0.0,Jean-Jacques Goldman,0.44925387694771113
TRAJLET128F42184C5,Secret,0,4,254.9024,0.0,93.99,-6.41,2005,0.0,Eddie Turner,0.3312149897920565
TRAJLGV128F4232684,Fig Leaf Rag  (LP Version),10,1,282.09587,0.0,128.251,-25.038,1994,0.0,Joshua Rifkin,0.3184586233333446
TRAJLIV128F42882D8,A Night in Tunisia,2,4,670.04036,0.0,144.737,-15.469,0,0.0,Art Blakey's Jazz Messengers,0.3075702943770519
TRAJLJY12903CAF344,Beautiful,9,4,541.51791,0.0,149.864,-8.71,2001,0.0,Paul Glazby,0.35028551221922216
TRAJLKH128F422C613,Nothing But The Best,7,4,222.06649,0.0,99.374,-4.744,0,0.0,White Heart,0.33750728916593725
TRAJLNF128F422658C,Come On-a My House,9,4,214.30812,0.0,171.463,-10.304,0,0.0,Barbara Lusch,0.0
TRAJLOR128F428CCC9,Wing,2,3,293.53751,0.0,146.454,-12.359,1996,0.0,Patti Smith,0.504964405986607
TRAJLOY128F92E4EAF,Believe,1,4,294.73914,0.0,101.303,-10.647,0,0.0,Saga,0.440056503416159
TRAJLRX128F4271A2C,Soñando En Ti,9,3,228.49261,0.0,104.12,-7.917,0,0.0,Gary Hobbs,0.38976551809145177
TRAJLSJ12903CC49A6,Cremona (Instrumental),11,4,240.5873,0.0,97.015,-5.715,0,0.0,Vrse Murphy,0.29966742755216763
TRAJLYW128F9313A2F,Loaded Gun,7,4,168.33261,0.0,116.009,-7.661,2004,0.0,C.C. Adcock,0.36700796149333836
TRAJMDE128F14898B2,Blues City Shake Down,4,1,142.15791,0.0,133.072,-5.063,2010,0.0,John Mayall & The Bluesbreakers,0.4052346907874076
TRAJMEL128F4262B4A,Why Get Up,10,1,229.8771,0.0,125.676,-9.406,1986,0.0,The Fabulous Thunderbirds,0.42935351499935154
TRAJMQE128F9322DDD,Vos No Confiaste,7,4,179.09506,0.0,105.498,-5.15,1994,0.0,2 Minutos,0.372462979783255
TRAJMXE128EF34BA9E,There Is A Redeemer (Your Love Broke Through Album Version),11,4,203.78077,0.0,88.023,-10.095,0,0.0,Michelle Tumes,0.39599952273493794
TRAJMZL12903CA4807,What Country Is,7,4,192.44363,0.0,147.904,-4.43,2009,0.0,Luke Bryan,0.7025947546160906
TRAJNBE128F4255C97,Memories,7,4,226.32444,0.0,89.675,-12.42,0,0.0,Thriller U,0.3225901576387948
TRAJNCR12903CEBAA1,Cumpagno 'e cella,2,4,298.52689,0.0,98.974,-11.813,0,0.0,Alex,0.4321725641468849
TRAJNFM128F42A625C,Paloma Negra,3,3,245.68118,0.0,168.268,-8.238,0,0.0,Rocio Jurado,0.3157956797084056
TRAJNFU128F4263469,317 East 32nd,7,4,557.68771,0.0,89.868,-18.203,0,0.0,Lennie Tristano,0.31784505601101765
TRAJNIL12903D15541,Kill the Poor,2,1,184.94649,0.0,108.977,-10.133,1980,0.0,Dead Kennedys,0.5392454183492504
TRAJNTJ12903CDB09A,Over The Hill,11,4,257.35791,0.0,95.56,-9.584,1997,0.0,R.L. Burnside,0.4666288889016846
TRAJNUU12903CC8AC0,Jamming,11,3,235.38893,0.0,85.508,-19.488,0,0.0,Twinkle Twinkle Little Rock Star,0.42070316745118513
TRAJNWY128E078907F,Future,11,4,312.08444,0.0,119.562,-8.775,2004,0.0,Cut Copy,0.5361735524164093
TRAJNWY128F1453771,Naked Enough,7,4,164.96281,0.0,137.828,-6.929,0,0.0,Tim Wilson,0.3499126116745628
TRAJNXG12903CB474D,The Beginning,11,3,96.65261,0.0,120.502,-8.958,2008,0.0,Salt The Wound,0.44522219768945687
TRAJNYD128F9340A32,Drive,6,1,234.50077,0.0,111.319,-5.811,1984,0.0,The Cars,0.5370020431521056
TRAJNYU128E07856A5,Can't Stop Lovin' You (Remastered Album Version),9,4,248.18893,0.0,117.954,-3.798,0,0.0,Van Halen,0.5799889824287546
TRAJNZF12903CB22A9,Rock Co.Kane Flow,10,4,185.23383,0.0,86.813,-3.684,2004,0.0,De La Soul / MF Doom,0.5130656545045009
TRAJODO12903CD7591,Running On The Rocks,5,5,297.92608,0.0,157.956,-13.339,1986,0.0,Shriekback,0.37479121926418446
TRAJOER128F92F145A,These Nest Five Years,1,4,220.47302,0.0,135.914,-3.523,0,0.0,At All Cost,0.32220637004400293
TRAJOES128F4245ED3,It Came To Pass (Part II),10,4,185.20771,0.0,115.906,-19.174,0,0.0,Mississippi Mass Choir,0.45962960758739696
TRAJOIH128F14B08F7,Magic Dragon Theatre,0,4,208.14322,0.0,98.528,-11.865,0,0.0,Utopia,0.4303002791079415
TRAJOLQ128EF346088,Function Of The Sun,0,4,70.89587,0.0,42.525,-9.876,2005,0.0,The Ruby Suns,0.4538815000552126
TRAJONM128F92F543D,I Want Your Soul For Christmas,2,4,277.96853,0.0,131.83,-6.84,0,0.0,Schoolyard Heroes,0.37072581745115313
TRAJOPD128F92FC400,Nach Ke VEkha Bhabhiyie,0,4,256.57424,0.0,161.543,-8.215,0,0.0,Malkit Singh,0.3244308919925855
TRAJOPH12903CE6732,(Everybody's Waiting For) The Man With the Bag,7,4,149.89016,0.0,154.695,-6.894,2008,0.0,Mannheim Steamroller,0.653512932946543
TRAJOPN128F423BEC3,Dimension,2,4,260.91057,0.0,141.769,-4.598,2004,0.0,Wolfmother,0.5669715662185826
TRAJOUG128F4276434,Faroe Cave Song,4,1,89.88689,0.0,149.005,-26.7,0,0.0,John Tchicai,0.281396284444565
TRAJOWK128F4263735,It's Going Down,9,4,269.81832,0.0,164.925,-5.93,1992,0.0,Suicidal Tendencies,0.5261825563468479
TRAJOYN128F9308712,Cha Cha Brasilia,0,4,154.06975,0.0,122.155,-8.817,0,0.0,Bert Kaempfert,0.3879733475129479
TRAJOZN128F92D688E,Schmerzensschreie,2,4,344.68526,0.0,134.832,-6.164,2008,0.0,ColdWorld,0.4731330968975325
TRAJPCX12903CE8ACB,Gimme Legs,7,4,213.89016,0.0,120.188,-7.345,2010,0.0,The Chap,0.457611173992295
TRAJPIK128F1460C83,Bush,6,5,183.90159,0.0,99.487,-3.737,2003,0.0,David Banner,0.5124556425769484
TRAJPIQ128F14819A8,The Devil,1,4,277.02812,0.0,119.813,-6.425,2006,0.0,The Rapture,0.5165351796732451
TRAJPNM128F426C3F0,Mary In Labor,4,1,210.54649,0.0,41.133,-22.788,2008,0.0,Paul Cantelon,0.3504766308393098
TRAJPNM12903CCB61E,Shining,4,4,421.61587,0.0,93.937,-5.651,0,0.0,Ice,0.34593570218633163
TRAJPPJ128F1497140,Number Nine (LP Version),9,4,172.77342,0.0,159.081,-10.853,1979,0.0,Richard Lloyd,0.293359843278725
TRAJPPX128F4259FD4,Friend Or Foe,9,4,203.91138,0.0,183.907,-6.267,1982,0.0,Adam Ant,0.4659834230048429
TRAJPTE128F429AEC2,For The First Time,11,7,138.34404,0.0,88.95,-15.545,0,0.0,June Hutton,0.3247593186935659
TRAJPUF128E0784808,Can't Happen Here,0,4,299.57179,0.0,155.999,-10.915,1981,0.0,Rainbow,0.5115461837748246
TRAJPWL128F145E107,La (Moonman's Flashover Mix Edit),6,4,361.01179,0.0,136.964,-7.993,0,0.0,Marc Et Claude,0.3804066920288365
TRAJPXA128F933A565,Love The Feeling - Original,5,1,170.50077,0.0,192.66,-13.575,0,0.0,Leroy Hutson,0.39717904259160935
TRAJPXP128F92E0ABE,Pee Wee's Boogie,0,4,164.57098,0.0,97.487,-12.941,0,0.0,Pee Wee Crayton,0.3143789082552967
TRAJPZH128F93554AA,t.k.k.,5,4,185.80853,0.0,130.255,-17.379,0,0.0,Fläskkvartetten / Thåström,0.3241574928410268
TRAJQBF128F423C324,Caray!,4,1,183.87546,0.0,74.884,-4.528,0,0.0,Gabinete Caligari,0.326430852787923
TRAJQBX128F930166B,La marine,2,3,202.23955,0.0,107.728,-9.637,0,0.0,Marc Perrone,0.2855912715175029
TRAJQOH128F934D64B,Crescent Moon,9,4,330.57914,0.0,136.044,-7.111,2009,0.0,Ancient Astronauts,0.3648188702400161
TRAJQXD128F428767D,Radiance I,11,5,811.2322,0.0,71.416,-17.88,1994,0.0,Basic Channel,0.3602004478694047
TRAJRBF12903CDCA3F,Inherent Scars,9,4,245.13261,0.0,100.034,-6.776,2005,0.0,Symphony in Peril,0.3987294562100297
TRAJRIT128F92F4352,Trading Places,11,4,286.77179,0.0,147.979,-4.04,2008,0.0,Usher,0.854637828218057
TRAJRLX12903CC0D7A,Mom's Phone,1,1,133.66812,0.0,74.728,-12.15,0,0.0,Greg Vaccariello,0.16390447440130113
TRAJRMC12903CA7ECF,I Am a Rasta Man,10,4,213.15873,0.0,130.427,-17.309,0,0.0,Wailing Souls,0.3720690582283289
TRAJRMO128F421FA6F,Dub It,0,4,286.6673,0.0,152.516,-13.06,0,0.0,J.C. Lodge,0.17676690144433763
TRAJRMZ128F932DC12,Woman of Shiloh,6,4,132.93669,0.0,139.202,-13.713,0,0.0,Mike Brooks,0.3058099661345896
TRAJRTY128F426CF1F,The Southern Soldier Boy,9,3,156.62975,0.0,96.695,-13.056,1991,0.0,Kathy Mattea,0.42212719929260334
TRAJRXL128F42760EC,Bon Demain,7,4,213.21098,0.0,116.081,-7.322,0,0.0,This Moment,0.21473463816508837
TRAJRYA12903CDA1F2,Zurezko Olerkia,4,4,168.28036,0.0,100.929,-25.431,0,0.0,Varios,0.33392987295115983
TRAJRYM128F92DF1A6,When I Get Home,10,3,287.65995,0.0,133.349,-12.219,1991,0.0,The Fabulous Thunderbirds,0.42935351499935154
TRAJRZL128F42699D5,He's Leading The Way,1,4,115.1473,0.0,107.905,-7.792,0,0.0,The Perrys,0.38067987361328043
TRAJSCE128F92F9AC6,It's Too Late,9,4,157.46567,0.0,125.295,-5.074,1966,0.0,Small Faces,0.44905257515374747
TRAJSCN12903D0CBAA,Widow's Walk,7,4,381.54404,0.0,134.819,-10.211,1999,0.0,Enter the Haggis,0.4073868296459371
TRAJSCW128F9335F78,Love Of My Life,11,4,260.98893,0.0,90.101,-9.588,0,0.0,The Chi-Lites,0.4030007990319534
TRAJSDQ12903CD481F,Memories,7,1,153.49506,0.0,118.06,-16.016,2001,0.0,George Lopez,0.5169637307383411
TRAJSFB128F4270AED,It All Depends On You,7,4,142.73261,0.0,124.877,-9.865,1995,0.0,Jerry Lewis,0.2969556817997762
TRAJSHB128F92FCC80,The Traffic Jam,9,4,247.17016,0.0,165.886,-8.476,2006,0.0,Stephen Marley / Damian Marley,0.47717883383688675
TRAJSIX12903CBAE2B,Beautiful When You're Green,6,4,208.24771,0.0,92.55,-3.976,0,0.0,Charlie Khan,0.33208898102000006
TRAJSJD128F4277B75,Rock Biter (Album Version),7,4,179.01669,0.0,120.617,-4.852,2008,0.0,Red I Flight,0.32752607801909256
TRAJSKN128F92F9046,Edge Of The Dream (Emergency Broadcast Album Version),5,4,273.8673,0.0,162.817,-11.706,0,0.0,White Heart,0.33750728916593725
TRAJSML12903CEC6C5,Broken Hearted Side Of New Orleans,4,4,194.24608,0.0,145.218,-9.503,0,0.0,Jo-El Sonnier,0.3201654160463429
TRAJSNE128F9305CFD,Hot Spot (Terrible Love Mix),10,4,169.97832,0.0,185.325,-12.738,2003,0.0,Steinski,0.4045752263997647
TRAJSNU128F92F2AC0,If We Loved,1,4,222.01424,0.0,99.124,-5.278,2008,0.0,Chuck Wicks,0.480812448609679
TRAJSOQ128F92C6A6B,Pasa el tiempo,9,4,285.28281,0.0,127.469,-8.879,0,0.0,Yahir,0.2328250608705825
TRAJSPE12903C9F712,Dial Me,8,4,244.03546,0.0,130.052,-10.258,0,0.0,Lexi,0.35290225382037665
TRAJSQA128F4263330,Resistance,4,1,156.55138,0.0,127.792,-8.038,2008,0.0,Cali,0.34384449941445117
TRAJSQK12903CB1099,Sing Boy Sing,2,4,142.99383,0.0,101.324,-18.183,0,0.0,Tommy Sands,0.29858071751793647
TRAJSRH128F425DDC7,Irreplaceable (Irreemplazable),10,4,230.55628,0.0,87.992,-4.883,2007,0.0,Beyoncé,0.6120672682978017
TRAJSRM12903CA068C,Shadows,6,4,309.60281,0.0,181.371,-7.254,2004,0.0,DJ Harry,0.31569027681555284
